renyi_eff_2.5,renyi_sim_eff_2.5,renyi_eff_3.0,avg_seq_len,vocab_size
0.7761495435862964,0.7761495435862964,0.7574182640374683,-1564.1204632612364,456
