renyi_eff_2.5,renyi_sim_eff_2.5,renyi_eff_3.0,avg_seq_len,vocab_size
0.519927915062173,0.519927915062173,0.4893067255763936,-96.47213114754098
